"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_29139",26.0936438032618,-1.79653998264156,0.53241740525692,-3.3743073853392,0.000740016838604402,0.0339182092869086
"Module_12872",42.3907059076039,-1.85765904712391,0.427757322237129,-4.34278725471847,1.40686355621971e-05,0.00262859462153815
"Module_35474",56.4962780551296,-1.20224872281664,0.362731846325379,-3.31442837180112,0.000918307041150616,0.0386939464777852
"Module_5502",116.527215740587,1.21976367805881,0.289586931269026,4.2120812314063,2.53028512661792e-05,0.00386580124501094
"Module_5503",88.965598374085,1.04140635412773,0.308329671494058,3.37757423436234,0.000731282115070489,0.0338321999869252
"Module_33302",59.6729413743053,-1.47341351367493,0.360772594504114,-4.08405055184458,4.4257396253561e-05,0.00567442738842807
"Module_19434",33.8554013811721,-1.50703881485997,0.45581349752681,-3.3062619317703,0.000945496576336293,0.0392294152337324
"Module_5514",41.2102884298503,-1.48282096810712,0.420012706571991,-3.53041930614296,0.000414901554903351,0.0240053692535205
"Module_5515",34.4155374664451,-1.4579996946471,0.451465396516206,-3.22948271539292,0.00124014377507416,0.0470478703066267
"Module_5516",35.9207500315519,-1.58231095041603,0.445951593568411,-3.54816749897609,0.000387921442717111,0.0230817192711232
"Module_12908",64.8637248402178,1.23698391869275,0.347646167910641,3.55816929071029,0.000373448602423615,0.0225349120617337
"Module_19444",22.4199683420372,-2.25878959933432,0.597517945610096,-3.78028746404926,0.000156647391085485,0.0128354596930213
"Module_19445",33.6303156567204,-2.49515379659404,0.508189091793995,-4.90989247287011,9.11263464039642e-07,0.000429496540934182
"Module_29202",82.2452868300822,-1.06713426048568,0.310333230561479,-3.4386722251914,0.000584574561592445,0.0293628599139602
"Module_17405",49.7091386319895,1.40623402325976,0.405824667749663,3.46512702408521,0.000529981092259218,0.0276370654127409
"Module_14450",47.2105695734812,-1.88556963183884,0.409100543832586,-4.60906166042757,4.04490368782887e-06,0.00121074698753849
"Module_35497",94.9811206420717,-0.96572689507927,0.300047919073726,-3.21857554640123,0.00128829029466965,0.0482455294585912
"Module_17451",42.8948599028549,1.36195823649548,0.421382682247903,3.23211725083241,0.0012287662576425,0.0469331112001108
"Module_38939",32.2268855512122,-2.04036377245981,0.491338708380153,-4.15266238474573,3.2862940122285e-05,0.00459048326451005
"Module_27560",27.844123547127,-2.49816607637369,0.546787968912795,-4.56880220195941,4.90519424076519e-06,0.00139712836841978
"Module_27561",26.2687499045924,-2.49625833560086,0.557093910389853,-4.48085733669927,7.43437950588606e-06,0.00173079435258462
"Module_13016",39.108901395132,-1.4286159846459,0.431936513568491,-3.307467509156,0.000941436320446257,0.0391717631545681
"Module_7661",50.4489524841512,-1.38331382060667,0.388309110749388,-3.56240371990511,0.000367474695225024,0.0223178109932316
"Module_29251",23.5898399647964,2.32637946728649,0.600849647159147,3.87181631592155,0.000108027349780078,0.010059205452816
"Module_16550",25.8058387887055,-1.72044881163862,0.523926507853506,-3.2837598133509,0.00102432179709536,0.041419863734055
"Module_177",56.2985420546383,-1.84911138668697,0.375216299654821,-4.92812116208184,8.30241280373042e-07,0.00041278470709259
"Module_178",52.1442630930328,-1.72753206642524,0.386430785395461,-4.47048250738444,7.80433271906053e-06,0.00177977744061927
"Module_179",45.2881462925897,-1.77895078011978,0.412214462697576,-4.31559525708566,1.59173392937522e-05,0.0029182451927683
"Module_180",32.6217521266113,-2.45546983104241,0.500665186513342,-4.90441496070943,9.37062065173098e-07,0.000429496540934182
"Module_29254",37.7556764202622,1.59709039668498,0.452640122790082,3.5283889259319,0.00041809737027827,0.0240773044041811
"Module_29255",38.26690339199,1.5657906547898,0.469134215023363,3.33761768945337,0.000844999279268391,0.0368309195513506
"Module_13059",20.5633618083844,-2.11454629697784,0.609151816078082,-3.47129605652657,0.000517952604948189,0.0271871837420031
"Module_14522",108.141783141033,-1.11013121070067,0.282110793751781,-3.93508945877992,8.31657126848345e-05,0.00855994040665592
"Module_14532",36.0251357057832,-1.46693299441286,0.452903364836234,-3.23895362301689,0.00119969078972727,0.0463049074024472
"Module_14546",103.332254985411,-1.07610834957033,0.287813482888195,-3.73890875011009,0.000184820792999137,0.0145740138221417
"Module_17616",97.8364380780179,1.44350488482141,0.308874055017364,4.67344168722835,2.96193829622966e-06,0.0010209874532229
"Module_33472",42.7330726240936,1.45231420804124,0.422143405733724,3.44033375463246,0.000580997243828931,0.0292332301037356
"Module_29266",24.158831794559,-1.83237335812783,0.560218921937851,-3.27081661538578,0.00107237425529881,0.0423949142923656
"Module_17650",72.1776653280149,1.10609309665877,0.342552362105667,3.22897524296612,0.00124234649125512,0.0470478703066267
"Module_7705",126.458148473052,1.13844598308304,0.29424575833001,3.86903107641816,0.000109268715944372,0.0101113202318997
"Module_17655",101.614598228677,0.946760864684324,0.291128059671624,3.25204264320044,0.00114578830173986,0.0447543995249495
"Module_19481",240.438789719892,0.848514364917235,0.249950861468355,3.39472470681866,0.000686976394852518,0.032271561958177
"Module_14591",20.0139413310478,-2.69628299663816,0.646875907314642,-4.16816110501188,3.0706687828126e-05,0.00441056628306453
"Module_14595",36.0466055059864,-1.97096376797307,0.480264466193001,-4.10391337838641,4.06219611529032e-05,0.00536758832639307
"Module_37165",37.3318397607039,-1.58666694711062,0.440935918272875,-3.59840711848904,0.000320172153948852,0.0205063973011695
"Module_29284",19.722368253377,-2.0835518107263,0.608967388446739,-3.42145055754252,0.000622880491786957,0.0305034663540544
"Module_7795",20.7953101645736,-2.20715347029923,0.627377484430488,-3.51806292873709,0.000434709263177623,0.0245698680656115
"Module_7799",44.5602270721917,-1.45719338741222,0.406463427439374,-3.58505412551433,0.000337008305596884,0.0212495097880263
"Module_7800",25.1667463856148,-2.02774497832938,0.554884474890239,-3.6543552218333,0.000257829100846861,0.0174703855554946
"Module_27715",47.6534831633491,-1.8640708387585,0.407273158735316,-4.5769547999355,4.71793347770993e-06,0.00137025604589251
"Module_7806",36.4138149317228,-2.13742326366197,0.464655543583612,-4.60001670738133,4.22457056386168e-06,0.0012517530598012
"Module_5716",77.0129765945071,1.33808455750199,0.34001147162874,3.93541003511507,8.30547727279321e-05,0.00855994040665592
"Module_5717",154.414404899969,2.41188720192957,0.613747774369818,3.92976936560957,8.50273777046512e-05,0.00867786817467945
"Module_5718",21.2074672866315,1.98975914181407,0.599376026984909,3.31971759335008,0.000901085515712412,0.0384192478457964
"Module_5719",100.472279917627,1.58130082112062,0.305568505660658,5.17494699822466,2.27975687949729e-07,0.000163108264154081
"Module_5720",58.0148197496713,1.86726999461808,0.381394215164609,4.89590539230431,9.7854138484806e-07,0.000441608199740507
"Module_16607",24.3426604643007,-2.02172575946299,0.554325127384377,-3.64718404341987,0.000265130024597204,0.0178639117332018
"Module_16608",25.9244053845826,-2.61336057527369,0.582458657707984,-4.48677436705542,7.23095815008955e-06,0.00173079435258462
"Module_16609",22.9175737417906,-2.04208768578867,0.578884265342022,-3.5276268643822,0.000419302776226263,0.0240773044041811
"Module_16610",29.2000008806676,-2.04847362783717,0.527443348357049,-3.88377943189166,0.000102845211828803,0.00976330564332078
"Module_16622",26.2763104398061,2.09910588000527,0.556241414335507,3.77373173932561,0.000160823690669878,0.0131409530420897
"Module_19500",49.9502576499522,1.4037031056953,0.401718669343485,3.49424413853936,0.000475406057837218,0.0260178382473824
"Module_19501",61.1196365572117,1.51593202955163,0.372583460601134,4.06870457187176,4.72752433490482e-05,0.00592637601880761
"Module_7825",29.7259462771701,-1.95476202768699,0.5002274723666,-3.9077462468003,9.31610736151144e-05,0.00920130280614736
"Module_5740",46.0612895422629,2.27466889263538,0.436822004836428,5.20731297290562,1.91594788106569e-07,0.000140506037857953
"Module_5741",34.8237811814312,1.52950871282716,0.462586580839841,3.30642689645317,0.000944940036554979,0.0392294152337324
"Module_17790",26.6504938268158,-1.72209515406832,0.51582488675394,-3.33852669440859,0.000842239373429682,0.0367652526490867
"Module_16631",58.3784742723165,1.58212687118688,0.373319936144542,4.2379919152625,2.25527888460781e-05,0.00353777277011152
"Module_325",39.8713140537056,-1.55661770459844,0.426216016242359,-3.65218022148023,0.000260023290201382,0.0175749382367911
"Module_349",90.3833573808653,1.74321208437384,0.31727358987376,5.49434979781155,3.92152523803639e-08,4.26051930861331e-05
"Module_5758",51.5993831152787,-1.46199924366658,0.388281023383613,-3.76531212091237,0.000166341161984432,0.0134420155527585
"Module_5759",44.3523470545412,-1.76018892957985,0.412083547047851,-4.27143704763213,1.94217355711735e-05,0.00321874119347346
"Module_5760",37.8963928481447,-1.65544682499475,0.458081605979248,-3.61386880282145,0.000301661749339189,0.0197179760281661
"Module_5761",15.5727194539626,-3.72234851144348,0.851282059012503,-4.37263827192769,1.22754021104589e-05,0.0024495690170626
"Module_5765",50.7149217029422,-2.9659691802506,0.438314830494969,-6.76675524964843,1.31702589028306e-11,6.43893957759388e-08
"Module_16648",25.5247199691805,1.8195779830217,0.544411462957848,3.34228447934533,0.000830918538444281,0.0365429751225256
"Module_31358",43.0640597372037,1.75562506237318,0.457548101267169,3.83702840752922,0.000124532071368885,0.0110030836793219
"Module_353",31.4503288739252,1.8005365843929,0.49578801832045,3.63166619171732,0.000281597220531401,0.0185210153970137
"Module_364",117.798128479226,1.08880283196634,0.284509396314558,3.82694858612874,0.000129741600536753,0.011240765458179
"Module_399",77.4317944419523,-1.13271227196145,0.321245880309177,-3.52599781473087,0.00042189045011758,0.0240773044041811
"Module_19622",35.3506538574073,-1.59981229021768,0.451645015288459,-3.54218963137653,0.000396820092336582,0.0233577624633275
"Module_33591",19.8756291331206,-1.97234643613794,0.609976425559034,-3.23347977641974,0.00122291994251747,0.0468893210882386
"Module_409",58.9112795584991,-1.37384796051721,0.35799595635023,-3.83760748172575,0.000124238861030655,0.0110030836793219
"Module_7910",26.3744701802474,1.83458760378222,0.536003468096832,3.42271592065667,0.000619988351184091,0.0304484013963861
"Module_31411",40.6122133253795,1.77095143493051,0.443739239859629,3.9909732470149,6.58027036546495e-05,0.00728398682643581
"Module_3918",50.9230828030705,-1.42798322281798,0.381564210373278,-3.74244539712205,0.000182238139600332,0.0144090932265125
"Module_5829",86.6439256032749,1.26085648573761,0.320174376401709,3.93803058167173,8.21531259308883e-05,0.00851547631115434
"Module_37191",32.1242363162397,-1.67379053480169,0.471402046389092,-3.55066454976769,0.000384259842627902,0.0230038331094834
"Module_7917",73.2614585856684,1.87892048785538,0.365249111425231,5.14421645140678,2.68639660214947e-07,0.000187625614112982
"Module_25225",36.7014360179914,-1.51627856626638,0.440606014587299,-3.44134786195924,0.000578823870692729,0.0292332301037356
"Module_7926",23.6116730185044,-2.4483269177966,0.614614939810879,-3.98351351262299,6.79038086484168e-05,0.00745135647726162
"Module_7927",21.7862785376056,-2.12825484800502,0.59731871818185,-3.56301382029866,0.000366621370005298,0.022312181053393
"Module_18064",83.3817987703986,1.00882954792569,0.314244386589598,3.21033434797109,0.0013258066059854,0.0491939689940286
"Module_29347",31.7567968130769,-2.13937949490374,0.492012085674048,-4.34822549525959,1.37243456765102e-05,0.00258070484663302
"Module_29348",40.6651273696183,-2.44152788209855,0.462248673850696,-5.28184940317894,1.27886303697212e-07,0.000104206023129278
"Module_29349",29.8160275323409,-1.93051162226058,0.500411877099282,-3.85784532823463,0.000114390995879956,0.0103886856753642
"Module_435",31.0403826277132,-1.97742885771639,0.492350352260338,-4.01630434230052,5.9117901569471e-05,0.00695794827592177
"Module_14776",37.6545183111171,-1.54253192501639,0.436800359336146,-3.53143465211601,0.000413311972777887,0.0239606589119892
"Module_25266",21.3220865674038,2.1914206295176,0.621376545411798,3.52671925855409,0.000420742633958428,0.0240773044041811
"Module_31454",16.7040099818501,-2.62955281842101,0.709752556811796,-3.70488671465016,0.000211485229983584,0.0154321087968618
"Module_454",58.3986188969176,-1.49927449125079,0.36902780114671,-4.06276840550216,4.84941370726669e-05,0.00600443556050694
"Module_3968",81.041246112253,-2.19493633496929,0.357419551767455,-6.14106397961509,8.19705572852962e-10,2.00377027283907e-06
"Module_457",131.475992139351,0.920088707824694,0.264732249135819,3.47554448250334,0.000509817435100878,0.0270606838600178
"Module_3981",56.0291660187709,1.39537587002892,0.381395399329258,3.65860697974568,0.000253589883147887,0.017380386991262
"Module_18111",63.6137631439082,-1.78440941383926,0.37403220447896,-4.77073736558329,1.83552741267125e-06,0.00071791148164398
"Module_19651",89.6067299658396,1.34319134072544,0.314308297619393,4.273483553883,1.92442484983946e-05,0.00320744764461311
"Module_18187",45.2287857361827,-1.31298114332029,0.402520865975953,-3.2618958526208,0.0011066979498208,0.0434009059626249
"Module_31478",25.5426783797623,-1.78011100186458,0.527322676044483,-3.37575280323128,0.000736140274424725,0.0338474385574595
"Module_23490",21.9274702831193,2.14858729726612,0.599597219419309,3.58338435816456,0.000339170958839613,0.0212495097880263
"Module_16721",36.4655045776512,1.85930010925148,0.468519040691389,3.96846221341983,7.2337924643865e-05,0.0078591136351968
"Module_16723",41.2630363442487,2.06874345008863,0.4568800749656,4.52797914254499,5.95504579747546e-06,0.00156002848731971
"Module_5890",20.2792182769309,-1.96337234651517,0.594553997941279,-3.3022607758313,0.000959088588771382,0.0396811067179404
"Module_5891",22.4434434228714,-1.93251931635721,0.572503659524875,-3.37555801470513,0.000736661589031625,0.0338474385574595
"Module_37245",61.8888411097842,-1.31875098878624,0.351224320936149,-3.75472571281867,0.000173531405713838,0.0139192641641358
"Module_5910",73.7967652559964,-1.32042380947753,0.330203685190349,-3.99881609048776,6.36601208605146e-05,0.00715829690293346
"Module_565",46.0901181509447,-1.58868713878529,0.430944919178655,-3.68652017481304,0.000227341426633227,0.0160462448723887
"Module_5913",54.2379281389944,1.72848626935088,0.389737808305906,4.43499766385044,9.20732873176533e-06,0.00200065022976003
"Module_5914",23.9320246872384,2.41341210409314,0.594151646815193,4.06194633479458,4.86652659723375e-05,0.00600443556050694
"Module_5915",25.2482748253164,1.94279188281958,0.559419083679744,3.4728738069504,0.000514917402166973,0.0271871837420031
"Module_5916",47.3482479951335,1.7704814520453,0.412933212694592,4.28757338382165,1.80635591251912e-05,0.00313536357028614
"Module_5917",24.8997868208083,2.27681028154,0.577476546509523,3.94268874693157,8.05731943115274e-05,0.00843039190678392
"Module_25308",32.1434641478481,1.91466019367282,0.498291532191988,3.84244979088892,0.000121812338684878,0.0108721101471434
"Module_19685",41.6240923285585,1.54756153447432,0.453894135355795,3.40952088588064,0.000650770947090978,0.0312543957975328
"Module_9542",88.1234399705959,1.08741445375176,0.329478417709888,3.30041178815314,0.000965430581320905,0.0398311401863114
"Module_583",34.6615214003227,-1.63426935248098,0.474089666960999,-3.44717353355737,0.00056648459033264,0.0288995808222916
"Module_10397",23.7618486822198,-1.77004124647079,0.549712712652518,-3.21993871658861,0.00128218003409658,0.048158091062982
"Module_24077",43.6433651574523,1.71370221024197,0.426886096436815,4.01442498255649,5.95908923524273e-05,0.00695794827592177
"Module_24078",28.7524599438928,2.1017881869543,0.529548863690431,3.96901651777122,7.21698796194771e-05,0.0078591136351968
"Module_9563",74.869263750128,-1.31303858049652,0.342848874986068,-3.82978821368416,0.000128253591345954,0.0111969965730423
"Module_4015",78.4712389979456,1.1056377965566,0.328450881101124,3.36621960900204,0.00076206012241039,0.0346041356513721
"Module_4016",153.081888648896,1.21764936094237,0.268919455204207,4.52793331749734,5.95633703483357e-06,0.00156002848731971
"Module_18302",25.9466429449564,-1.74963614584256,0.524628566657223,-3.33499976371992,0.000852994717509956,0.037069254879166
"Module_18303",45.8812525368029,-2.27207136605852,0.43308273761887,-5.24627552358836,1.55204744837342e-07,0.000117691349179778
"Module_33670",29.1899681198175,-1.66638992096874,0.492420141151255,-3.38408156309935,0.000714167843192967,0.0332530150987659
"Module_13391",49.7747950521077,-2.09888723610604,0.410701404908499,-5.11049441521548,3.21316810672454e-07,0.000219197844750367
"Module_13392",60.5286025286514,-2.13346767852291,0.371848781773023,-5.73746044924568,9.61067131574711e-09,1.40959716188063e-05
"Module_652",32.7755166014509,-1.64016043155069,0.472803868885972,-3.46900805912452,0.000522383783647134,0.0273379587402353
"Module_16767",113.650528400685,1.09400344708619,0.304704939780588,3.59036990957204,0.000330209005619452,0.0208769417286478
"Module_663",69.2290541282017,1.21838557041337,0.376352944900312,3.23734831073555,0.00120646059557507,0.0465050132859384
"Module_10442",26.6152062852448,-1.70206379636522,0.516962376941201,-3.29243262621182,0.000993246926435573,0.0406358512413683
"Module_10477",41.929988676933,-1.58782344276406,0.427967275860173,-3.71015152869501,0.000207135231686202,0.0154321087968618
"Module_10478",25.0480562923229,-2.41348131628166,0.563434904967264,-4.28351402265695,1.83964498642335e-05,0.00316698745075266
"Module_10479",21.9586748442917,-2.30526642691933,0.591801095852957,-3.89533990909019,9.80611137022625e-05,0.00953236691877356
"Module_9587",48.7524675277396,1.30980142321862,0.401441213735512,3.26274776580756,0.00110337676439993,0.0433285863546284
"Module_9592",45.0024558807334,2.06548928968187,0.431917310725782,4.78214055882843,1.73438331210525e-06,0.000689636041231141
"Module_24152",22.1923643160371,-1.91262837604629,0.569001524472891,-3.36137654080646,0.000775550190364292,0.0349976120445921
"Module_7990",27.4097175046337,2.61860956336903,0.57593618284879,4.54670090428497,5.449335192653e-06,0.00149393269664751
"Module_22561",86.6857531881026,-1.00129225224259,0.30975218169484,-3.23255915991912,0.00122686729499511,0.0469216756602172
"Module_27840",40.4999813571592,-2.01878161697625,0.442760850674043,-4.55953053189533,5.12681030542951e-06,0.00144605628364874
"Module_10520",15.8901915751101,-2.47459405102263,0.700631616110249,-3.53194745158808,0.000412511319425161,0.0239606589119892
"Module_33735",35.36099404396,-1.79730563683748,0.463916630471862,-3.87419962722481,0.000106975697328524,0.0100256393144885
"Module_35807",15.510491517848,-2.37156932277419,0.713782326446208,-3.32253858761368,0.000892023326244871,0.0381994339446234
"Module_27852",31.5653621604116,1.86510776617214,0.494951636123608,3.76826265446742,0.000164387684482949,0.013357751624994
"Module_16790",88.0134755138413,1.57252850558796,0.347236852590708,4.52869127759752,5.93501397715873e-06,0.00156002848731971
"Module_27865",40.0205238536169,1.50524524634303,0.436939577452457,3.44497345632833,0.000571115472196326,0.028996733077344
"Module_33750",57.0952735756947,-1.57919292361145,0.366451761675863,-4.30941555960726,1.63686540829541e-05,0.00295013493530532
"Module_33770",19.1544951961841,-2.0374012839622,0.617270718925487,-3.30066083080825,0.000964574112277254,0.0398311401863114
"Module_19774",48.8445973241692,1.57795176279409,0.404530643558571,3.90069772938133,9.5915849369221e-05,0.00939570442206294
"Module_19775",28.2538009519668,1.63231940693618,0.509216309730492,3.20555209199819,0.00134803644140568,0.0495665076236164
"Module_19776",28.8035968506872,1.87519096385522,0.514396065286674,3.64542244857602,0.000266952911391661,0.0179194432557505
"Module_9635",60.2906347149314,1.22945048866046,0.365744841522993,3.36149782329375,0.000775209676310558,0.0349976120445921
"Module_19777",41.2838402147688,2.46024206983132,0.466954682296854,5.26869557818736,1.37396602305587e-07,0.000108929511676543
"Module_817",128.94585471119,-1.76155608218142,0.273544309857689,-6.43974675655973,1.19673007472535e-10,4.38811000149918e-07
"Module_4075",16.6909891591619,2.68028387433497,0.742424031861792,3.61017930361652,0.000305985410829727,0.0199019424418608
"Module_37303",17.454166762622,-2.31675551571951,0.662847861120279,-3.49515424520487,0.000473787865603589,0.025977744391805
"Module_25336",102.885650680705,-1.15088961678674,0.295467312261216,-3.89515039067762,9.81378199178297e-05,0.00953236691877356
"Module_862",91.5987474096791,1.01867753332978,0.30452343153088,3.34515320613836,0.000822371303154157,0.0363852787431735
"Module_9662",29.9163423940526,-1.87159549764943,0.494266401272212,-3.78661283233507,0.000152714767151708,0.0125835252236747
"Module_8033",35.5220258036564,-1.78992181532418,0.470861475038904,-3.80137664729587,0.000143894371034706,0.0120599927998059
"Module_24272",65.8192114365255,-1.31307085944506,0.34293105787499,-3.8289645376002,0.000128683546087128,0.011201196263857
"Module_22637",43.3205046129914,-1.45602042746368,0.419749955504674,-3.46878042122264,0.000522826578484762,0.0273379587402353
"Module_13535",48.6311695435175,1.37105522518531,0.399936219372225,3.4281846923928,0.000607631922776054,0.0300577990264971
"Module_22644",47.0620605987186,1.41770456736245,0.416125284365164,3.4069176294473,0.000657009515943606,0.031337751448276
"Module_13561",22.6819639024986,-2.00090069327651,0.583206337094703,-3.43086239982266,0.000601665710558773,0.0298370554148767
"Module_11670",48.4558012113522,-1.83096927333556,0.407965702503838,-4.48804706400126,7.18790517827415e-06,0.00173079435258462
"Module_13568",35.2550587472684,-1.49810786097948,0.455184610370113,-3.29120938372975,0.000997576317414082,0.0406994488108827
"Module_5979",83.905673958715,1.27633610148914,0.319459452484893,3.99529922048402,6.4612595387504e-05,0.00720663830074922
"Module_5983",60.6472473538487,1.76162931476141,0.374781447703764,4.70041760485927,2.59629998571329e-06,0.000928778826596508
"Module_8072",30.6720083534952,-1.68213393707189,0.497538242423433,-3.38091385473902,0.000722451887799193,0.0334793107056896
"Module_8073",25.8063254663983,-2.32797302211387,0.560386261646232,-4.1542292904809,3.26385766210094e-05,0.00458095696938129
"Module_18361",42.7536822594602,-2.56567061706217,0.452633966787663,-5.66831215799092,1.44211054311217e-08,1.83925524659358e-05
"Module_18363",43.2362230447908,-2.20114433297028,0.432174484402462,-5.09318437902148,3.520989769559e-07,0.000228160606911866
"Module_8079",23.38927542177,-2.52648062534763,0.59087039625168,-4.27586259419144,1.90398634905764e-05,0.00319151631790039
"Module_35921",16.2550911097971,2.34679729675434,0.715611211868102,3.27943058721512,0.00104016795124249,0.0416834517510209
"Module_1019",116.808055232259,-1.0423273418377,0.279666036816607,-3.72704298921078,0.000193739423508217,0.0148973729602783
"Module_16869",16.6131732076145,-2.28221646896493,0.671287381807483,-3.39976071473281,0.000674448475081758,0.0319379330087497
"Module_16880",58.4670879296005,1.44754910153243,0.373593057406936,3.87466809897296,0.000106770120264348,0.0100256393144885
"Module_31712",51.5674108671624,-1.31214738779021,0.384858865600989,-3.40942486992261,0.0006510000624631,0.0312543957975328
"Module_37359",102.306273469522,1.32283581342106,0.294601899144651,4.49024876371058,7.11400403970923e-06,0.00173079435258462
"Module_37361",33.8967771837725,1.73503271793001,0.485185451425628,3.57601967007036,0.000348865413814994,0.0216355561286449
"Module_22766",60.5978052338566,1.42459737439531,0.361425071006931,3.94161193750721,8.09358477559011e-05,0.00843039190678392
"Module_4137",33.0633169397099,-1.51247737810438,0.462276088642714,-3.27180534590305,0.00106863123410573,0.0423611197584561
"Module_23596",33.3813823185618,-1.86162639545427,0.482290512800449,-3.85996893168109,0.000113401442132501,0.010362984123099
"Module_11722",46.2691545767503,-1.72910004753439,0.404187094320109,-4.27796946471769,1.88605885289635e-05,0.00317963507993457
"Module_9748",15.505357760561,-2.4526522133861,0.706434999477928,-3.47187245139138,0.000516841835313997,0.0271871837420031
"Module_6042",20.2632188182261,2.31575162164302,0.662463272900404,3.49566793567916,0.000472876781149247,0.025976343629648
"Module_6047",104.78367291479,1.48566109171146,0.334963108314407,4.43529766363693,9.19451550011438e-06,0.00200065022976003
"Module_10581",27.3179988986342,-1.85464100965979,0.522583262895354,-3.54898662346019,0.000386716724783829,0.023056805700831
"Module_10582",29.6094066288512,-1.84533495881081,0.49744255958934,-3.709644306137,0.000207550631997995,0.0154321087968618
