"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_8636",23.5572236335395,1.97405561935139,0.593342737654052,3.32700729961974,0.000877840739111835,0.0379242713418359
"Module_1672",17.1989300691705,2.59687117401156,0.710436633596194,3.65531709825595,0.000256864285523783,0.0174703855554946
"Module_1675",71.3061548084454,1.71459735674734,0.35064439658383,4.88984673205072,1.00914520696529e-06,0.000441824858225668
"Module_12263",38.8462229875843,-1.64078370205994,0.435093748642581,-3.77110383033291,0.000162527025904977,0.0132432438274905
"Module_6715",44.7433728948472,-1.63589305700834,0.409106139219856,-3.9987008264601,6.36911260539181e-05,0.00715829690293346
"Module_4406",61.2371854031893,-1.33858647330424,0.351558439801879,-3.80757883115707,0.000140334011424313,0.0118395025495201
"Module_6725",62.4738349606938,-1.57397874880387,0.355270002846698,-4.4303733391278,9.40700867449373e-06,0.00201419848509196
"Module_6726",27.5033725145387,-2.42743819517654,0.562934434743451,-4.3121153110536,1.61700059789683e-05,0.00294615500240408
"Module_10888",87.5382791820284,1.20410674686755,0.313390151693446,3.84219714742468,0.000121937827722444,0.0108721101471434
"Module_10891",20.7171168574024,2.13733299006901,0.626560143727748,3.41121760052092,0.00064673456071336,0.0312543957975328
"Module_10924",39.9011989966175,-1.8119435951033,0.449264098454755,-4.03313685944522,5.50372040062748e-05,0.00653667865608056
"Module_10928",54.0646641758902,-3.46147676149668,0.465193275691489,-7.44094324310977,9.99688943552367e-14,9.8624342071558e-10
"Module_10929",37.5639720451808,-2.33272373340297,0.46986965117248,-4.96461886308693,6.88361174693954e-07,0.00037668260265126
"Module_10930",42.9812862854603,-2.80596288768286,0.466691421725782,-6.01245867624192,1.82730421962523e-09,3.82872442703475e-06
"Module_13993",36.9669308001953,-1.81630772347977,0.4622489593898,-3.92928461294411,8.51989511934166e-05,0.00867786817467945
"Module_37526",31.8662096645836,-1.68364565838971,0.475333879587402,-3.54202746888387,0.000397064123594227,0.0233577624633275
"Module_16036",68.2844982340938,1.22311940835094,0.355056309358107,3.44486036753486,0.000571354459627219,0.028996733077344
"Module_14012",21.8311168386313,-2.3436785494165,0.603196945208379,-3.88542841278293,0.000102149591198438,0.00976044334923446
"Module_4468",106.322581746551,1.18968289327737,0.3082006534768,3.86009205320172,0.000113344318490638,0.010362984123099
"Module_10941",25.0155681347782,-1.75026328519942,0.545679273217237,-3.20749453223713,0.00133896605788534,0.0493432541985034
"Module_37567",35.9630916979564,-1.79456182893494,0.456487148930333,-3.93124282499531,8.4507863377194e-05,0.00866767015491821
"Module_20323",80.5086511708095,-1.17760120649067,0.323305759810968,-3.64237620504872,0.000270132897164379,0.0180502924952617
"Module_34255",67.501774813615,-1.18344209941666,0.339121778748615,-3.48972603229332,0.000483515965341527,0.0263323985743765
"Module_34258",47.9141979427224,-1.29750444010375,0.396752529588445,-3.27031170147715,0.00107429037419103,0.0424135044906054
"Module_34271",38.8784933088082,-1.44988428939602,0.43226245495351,-3.35417585492582,0.000796017560326744,0.0356281487426732
"Module_34272",63.4311503276995,-1.31525557319349,0.350580455330114,-3.75165116365378,0.000175673782009856,0.0140414570067497
"Module_34273",40.6905736434352,-1.50544020209839,0.431059294467271,-3.49242023410933,0.000478664535434769,0.026147384511068
"Module_20342",20.2984677754666,2.49710931741179,0.655937198130053,3.80693353651927,0.000140700538117389,0.0118395025495201
"Module_4538",17.2853159332055,2.33256865033796,0.688074512790197,3.38999426221909,0.000698940865534438,0.0326997310200753
"Module_12321",53.5662985075477,-1.49003164349259,0.392632731418396,-3.79497562037127,0.000147657964877417,0.0123401673553109
"Module_12322",50.0665689754694,-2.03623978022594,0.424523513973179,-4.79653002296262,1.61437770374367e-06,0.000657724382800235
"Module_34287",38.4234304211502,-1.43759302271412,0.438277539565667,-3.28009741073834,0.00103771250549577,0.0416834517510209
"Module_34289",32.8961997342681,-1.94529318246796,0.49305957659353,-3.94535118029282,7.96831090392282e-05,0.00843039190678392
"Module_36330",34.723143837627,-2.72846180863217,0.510558149062167,-5.34407650459409,9.08791813975692e-08,8.33078095973842e-05
"Module_10963",33.0972387871083,-1.7783195386931,0.479833860629139,-3.70611514652476,0.000210462644088047,0.0154321087968618
"Module_4559",73.7588111804087,-1.29821263986928,0.339277917003493,-3.82639887480775,0.000130031531097294,0.011240765458179
"Module_29793",18.4606090794936,-2.66656983490519,0.681429900810336,-3.91319757429809,9.10819520138376e-05,0.00908774823256433
"Module_28186",17.7302658964532,-2.54886538415938,0.689904729454039,-3.69451791724409,0.000220304359722582,0.0157619709465908
"Module_6890",68.9527972296922,1.17687378752459,0.345890050150307,3.40245053887262,0.000667844424497454,0.0316999164210491
"Module_26092",30.2034645615227,-2.09686508430512,0.500528935571905,-4.1892984306876,2.79818209211007e-05,0.00412471726080184
"Module_37628",43.2603809727112,-1.92578803727989,0.421510347518667,-4.56877998041223,4.90571425469549e-06,0.00139712836841978
"Module_8698",25.6823176875317,-1.68671539126522,0.524757687231735,-3.21427476396426,0.00130774468381431,0.0488058302226576
"Module_10039",16.4602877492546,-2.38656708331521,0.68220366937313,-3.49832050230425,0.000468198126298551,0.0258646399940522
"Module_11060",55.6448188819147,1.21399408389526,0.378170383087144,3.21017757653305,0.00132652994730608,0.0491939689940286
"Module_36369",55.763559980258,1.82374421960309,0.403991150582397,4.51431724921193,6.35210696130382e-06,0.00162909566104579
"Module_36372",33.5979538118747,1.69896978975517,0.475404548486984,3.57373482261011,0.0003519253439702,0.0217285928415406
"Module_14070",46.5659321494467,1.30646029465001,0.403067464465233,3.24129434853628,0.00118988252563079,0.0460475118823927
"Module_28237",29.7826847673012,2.10458151800783,0.518152897811158,4.06169979343596,4.87166995091243e-05,0.00600443556050694
"Module_28238",29.3343299944438,1.94452170533341,0.526669028666413,3.69211326182814,0.000222398375328288,0.0158345484026213
"Module_28239",30.1296278256464,2.20417640663004,0.521179288645887,4.22920951513033,2.34513868887219e-05,0.00362064727891458
"Module_29856",27.7169606955376,2.68216001989116,0.57594257634888,4.65699208572909,3.20862774467927e-06,0.0010695668893457
"Module_16444",114.712178436871,1.03239356656241,0.281392635140172,3.66887202306533,0.000243622987445631,0.0168548035701183
"Module_37681",24.1334363461782,-1.73762640252989,0.54056043125285,-3.21449055844249,0.00130676212278008,0.0488058302226576
"Module_29873",29.0706290874723,-2.06105600864329,0.514227543148352,-4.00806225980137,6.12189832150037e-05,0.00701483458448796
"Module_10092",23.3829041440227,-1.93218139654564,0.555785193705679,-3.47648951146555,0.000508024099135908,0.0270606838600178
"Module_36398",29.0859917750029,-1.74470838039198,0.498608652874887,-3.49915383604417,0.000466737212260569,0.0258548538550481
"Module_8752",15.4582963425837,-2.27558189350355,0.695501441213868,-3.27185791237462,0.00106843257281524,0.0423611197584561
"Module_36408",120.431810700882,1.12622529928649,0.297341231901609,3.78765263089768,0.000152077263728003,0.0125758874940189
"Module_1737",132.232716546879,0.896771140089396,0.279793899530511,3.20511326942496,0.00135009339303435,0.0495665076236164
"Module_1738",96.7754972321432,1.14251118158101,0.330896110847481,3.45277911745425,0.000554843127555716,0.0285039725108921
"Module_12556",95.9708448108793,1.27628538595516,0.306139079713554,4.16897243941985,3.05975981566926e-05,0.00441056628306453
"Module_14160",51.7917335077408,-1.54093465456915,0.390644105788918,-3.94459978208858,7.993336500035e-05,0.00843039190678392
"Module_1761",32.3967369602831,2.06086083880841,0.536846952578479,3.8388237632906,0.000123625122632274,0.010989149537258
"Module_12592",16.6069811818575,-2.77394039679617,0.720659844623383,-3.84916742273302,0.000118519982007218,0.0106646170312875
"Module_12593",15.7140998772881,-2.35726734840035,0.708350869487739,-3.32782445810375,0.000875269999173919,0.0379242713418359
"Module_28289",14.6776103561441,-2.53968249319601,0.734556828111947,-3.45743500843064,0.000545343765049315,0.0281639331055574
"Module_28292",22.7092070464473,-2.05773054164826,0.570492842244517,-3.60693489781998,0.000309835357299292,0.0200633783024667
"Module_14222",64.1307445345115,1.28603885222562,0.360892740077049,3.56349327490227,0.000365952074729585,0.022312181053393
"Module_28296",22.881610844715,2.01584922869394,0.59976941613344,3.3610403839689,0.00077649471393323,0.0349976120445921
"Module_29916",51.8845802389048,-1.3156478559434,0.376161957109605,-3.49755691950541,0.000469540504573525,0.0258726424608883
"Module_29917",31.852963513993,-1.64701352407928,0.472176543732101,-3.48813075520699,0.000486410145520273,0.0263394363209772
"Module_7003",37.3648853336801,1.89999124802728,0.46120345638931,4.11963792054381,3.79468230954888e-05,0.00511382507209285
"Module_14306",48.0725972560504,-1.36151043572606,0.392943788304941,-3.46489873678693,0.000530431166133944,0.0276370654127409
"Module_20498",39.8807921411817,-1.41501430584814,0.424842483764589,-3.33067986353318,0.000866341741944659,0.0375935926896518
"Module_20499",34.2267928757371,-2.02161974492599,0.470573763353244,-4.29607407459398,1.73849511395913e-05,0.00310957412639494
"Module_20500",20.8641055478289,-2.52163031741513,0.621350437193097,-4.05830617711706,4.94299342731941e-05,0.00606685226765638
"Module_28333",15.9126083874742,-2.35896698943569,0.691831993890792,-3.40973966261534,0.000650249177351982,0.0312543957975328
"Module_11130",71.3079902629076,1.18760695702553,0.340333070950261,3.48954321044838,0.000483846827285365,0.0263323985743765
"Module_20501",14.5361233528069,-2.90874816202124,0.775733476981526,-3.74967466060577,0.000177064136938698,0.0141141287852167
"Module_28334",65.5282362928565,-1.57118880462978,0.351841265610205,-4.46561832906334,7.98378304532764e-06,0.00180150993732032
"Module_4747",55.3632849960162,-1.5251155315312,0.406207317741451,-3.75452500464783,0.000173670508081874,0.0139192641641358
"Module_1820",14.8183370908923,2.56399580826235,0.759592875684034,3.37548690929124,0.00073685197462633,0.0338474385574595
"Module_32410",33.2689766556929,1.71793663054302,0.475631431290287,3.61190728266764,0.000303953247025334,0.0198136989960914
"Module_32414",34.8244396195328,-1.91838545935116,0.46493628668849,-4.126125480579,3.68926024957819e-05,0.00501022037782993
"Module_32418",32.0761166297923,-1.75588633191514,0.476409716117404,-3.68566440295359,0.000228106774111478,0.0160462448723887
"Module_34476",32.383938903055,1.70326019859592,0.484393186347011,3.51627612981272,0.000437645563510095,0.0246042533496206
"Module_12685",41.8168228187017,1.37721559857872,0.421027297567219,3.27108386210716,0.00107136134950279,0.0423949142923656
"Module_37766",31.7355448491944,-2.31807750691754,0.504647134590175,-4.59346214023401,4.35952141621957e-06,0.00127882201223385
"Module_34482",37.8746059435754,2.04373767820287,0.468114559122102,4.36589214835719,1.26604941328784e-05,0.00246914068032343
"Module_1852",41.8193336286686,-1.46622972028803,0.415955542616658,-3.5249673824861,0.000423534938010989,0.0241242211099308
"Module_37770",33.7251749804817,1.60231503408805,0.490818425726622,3.26457799891261,0.00109627274378808,0.0431073252899188
"Module_36475",15.0856504101552,-2.85749460039731,0.770816666853678,-3.70710017475497,0.000209646031685124,0.0154321087968618
"Module_4780",29.5468712670342,-1.57076426181619,0.489219977023352,-3.21075249496856,0.00132387906088628,0.0491939689940286
"Module_4785",31.444371601892,2.10338468770315,0.506898838435942,4.1495156986219,3.33179438723514e-05,0.00463198372299315
"Module_12735",32.780098500648,1.88211969117587,0.496792493564509,3.78854293403586,0.000151533408018439,0.0125758874940189
"Module_29944",38.0494046192035,1.50983769427,0.446327773191766,3.382800231034,0.000717508036567705,0.0333028176339827
"Module_12744",34.2786664499532,1.52890034231753,0.473709438731511,3.22750660491712,0.00124874158130102,0.0472043628168609
"Module_28392",40.5714138630803,-2.25591579947066,0.461295342108656,-4.89039362322303,1.00634532750903e-06,0.000441824858225668
"Module_4794",40.3693531918605,1.5710814041833,0.442422325833484,3.55108979010841,0.000383639511016301,0.0230038331094834
"Module_1870",20.217852439893,-2.04481786241008,0.599836228118392,-3.40896025707618,0.000652109791911953,0.0312565173789955
"Module_12766",101.082528728872,1.40572808687198,0.331520969827382,4.24023882291344,2.23282097171586e-05,0.00352272007430729
"Module_1878",29.48270604597,-2.11898880743839,0.516994933924948,-4.0986645485118,4.1554076859741e-05,0.00545668871661178
"Module_1889",40.2220109998196,1.42758786261489,0.434498757339314,3.28559711276699,0.00101766455176322,0.0412322817146716
"Module_37814",120.252282847859,1.87472666500934,0.302359860434404,6.20031594906776,5.63499228182546e-10,1.83663181772298e-06
"Module_4828",54.595727472936,1.39823624542628,0.397659802978001,3.51616189254016,0.000437833921337082,0.0246042533496206
"Module_4829",110.527864691714,1.38724340416022,0.308595954491548,4.49533891799029,6.94592240046863e-06,0.00173079435258462
"Module_11241",28.5425529786841,2.2144331392796,0.535423252767314,4.1358553776557,3.53634867087729e-05,0.00484744167810815
"Module_10120",76.418010234005,1.19413717356048,0.331520103562013,3.60200531047768,0.000315771912212196,0.0203516054028761
"Module_4847",33.7563653663084,3.15979258378664,0.569735290107031,5.54607137499424,2.92159600588564e-08,3.42808388946598e-05
"Module_4848",14.0288558640629,2.47447867689264,0.768872969288169,3.21831924873565,0.00128944211820875,0.0482455294585912
"Module_8856",42.4695509691124,-1.41019506089761,0.412049045434088,-3.42239613590657,0.000620718075783694,0.0304484013963861
"Module_10123",223.754641345926,0.812407932196667,0.245607037488124,3.30775510549427,0.000940470115883791,0.0391717631545681
"Module_12769",57.0860793127538,1.67850203109461,0.381525595732025,4.39944803145935,1.08526561965482e-05,0.00225781430403933
"Module_12774",72.4130232433379,1.41833963311757,0.340588924566665,4.16437391474822,3.12208099806071e-05,0.0044243055071069
"Module_12776",28.2488633640732,2.23940056227639,0.543702186744992,4.11879999174385,3.8085052564314e-05,0.00511382507209285
"Module_12778",29.2443553192847,1.64436994847369,0.511814083160054,3.21282669347624,0.00131435573433716,0.0489902301283942
"Module_12779",49.6510541803732,1.53853249879567,0.398406571132319,3.86171466605829,0.000112594020026841,0.0103537084121234
"Module_37902",54.6876996843025,1.29838328873946,0.373595395664746,3.47537283330063,0.000510143798138332,0.0270606838600178
"Module_37910",22.1282065865545,1.90362424558238,0.587374603657728,3.24090322211419,0.00119151627708769,0.0460499848117132
"Module_20567",164.285881496847,0.903123523571677,0.251088343200971,3.59683572745079,0.000322111763018544,0.0205409270790999
"Module_8886",26.4796113735436,1.79814352385724,0.53377921768366,3.36870276002932,0.000755228258769476,0.0345064574104522
"Module_10167",30.8881800164396,-1.87408016330425,0.486822467094454,-3.84961724237892,0.000118302546977191,0.0106646170312875
"Module_8894",17.4221652827701,-2.25588109938016,0.66145075608431,-3.41050498261524,0.000648426993271136,0.0312543957975328
"Module_36571",54.1584748366183,-1.66545430272514,0.381670397942355,-4.36359306800806,1.27943472901467e-05,0.00246914068032343
"Module_32460",24.1614810851038,1.82235115363764,0.560951883997229,3.24867641169495,0.00115943290099712,0.0451670713384456
"Module_34592",50.5902526706898,-1.90510477023125,0.412778219993806,-4.61532289726875,3.92484613261046e-06,0.00119928579639578
"Module_34593",57.5582016089847,-1.29543755428679,0.369203794181737,-3.50873304852637,0.000450246577898244,0.025061732668059
"Module_32467",25.4416853472617,-2.32816124947539,0.565329834111729,-4.11823524780626,3.81784854022068e-05,0.00511382507209285
"Module_11322",66.469213682706,1.15635674372172,0.345057410736467,3.35120101102501,0.000804618740346077,0.0358703436615681
"Module_34625",41.683985711797,1.88533469384032,0.47128873454921,4.00038141298593,6.32404723333621e-05,0.00715829690293346
"Module_34685",32.1309876916682,-2.25520876945183,0.502922754966707,-4.48420507360246,7.31862522398677e-06,0.00173079435258462
"Module_34688",45.9059820555005,-1.58151429387252,0.406966432309164,-3.88610501583353,0.000101865453924216,0.00976044334923446
"Module_11378",35.3898018667587,1.5818588135538,0.465838606869121,3.39572287532242,0.000684476224445965,0.032228612468536
"Module_11382",21.4221325877435,1.9005014483185,0.592953178329978,3.20514589983506,0.00134994034056824,0.0495665076236164
"Module_20615",18.8501626456155,-2.2499091973349,0.630926530758849,-3.5660399232678,0.000362416185685969,0.0221920171976046
"Module_37999",55.388947351529,1.32583567439047,0.374334716829823,3.54184534530686,0.000397338360578183,0.0233577624633275
"Module_34718",29.6292202265825,-1.65959482322015,0.490475768918806,-3.38364283903061,0.000715309884982364,0.0332534075532055
"Module_34724",58.7688899375149,1.39885536426793,0.371411266980212,3.76632452655901,0.000165668424442229,0.0134246341507965
"Module_4966",33.741668608461,1.62888074608159,0.471497950063188,3.4546931664566,0.000550919408980901,0.0283520525316592
"Module_36634",43.5358188531566,-1.43676215821474,0.413042442104782,-3.47848553018737,0.000504255661118682,0.0269491589761916
"Module_36654",27.7362678828888,-1.69344156459645,0.504468269985979,-3.35688419936405,0.000788261195919073,0.0354101897719603
"Module_7148",14.7467131651019,-2.69472796770429,0.746653103504653,-3.60907622971863,0.000307289309774906,0.0199425323295069
"Module_7149",15.2730339829881,-2.38418719694214,0.713246991528701,-3.34272310329991,0.000829606364341638,0.0365400496870835
"Module_34751",61.9167671008191,-1.27709101397513,0.350194060126107,-3.64680946762845,0.000265516653565009,0.0178639117332018
"Module_34752",44.5941489195902,-1.64693401616913,0.407836669368447,-4.03821956156979,5.3858430960141e-05,0.00650157701145998
"Module_5081",43.0705564466058,-1.54874442216413,0.417604877312841,-3.70863585724819,0.00020837884723595,0.0154321087968618
"Module_20671",22.6056107993139,-2.52026662230868,0.600570924506119,-4.19645127572771,2.71129757254711e-05,0.00405781647923963
"Module_20677",30.3687340713966,-1.63494894117713,0.488257194542164,-3.34854039930781,0.000812384359079627,0.0359977081408486
"Module_30037",30.2444649427394,1.6324662344726,0.498703015759388,3.27342362665845,0.00106253100382395,0.0422762006850877
"Module_32502",36.6174186148655,-1.95139160969542,0.489941268042516,-3.98290925255573,6.80767551614548e-05,0.00745135647726162
"Module_8979",37.9469901379549,2.24151348624796,0.479849922630163,4.67128029105794,2.99328154964102e-06,0.0010209874532229
"Module_32508",34.5262990947212,-1.83826037628759,0.463557111919967,-3.96555317353208,7.32259252920359e-05,0.00789709298719331
"Module_8996",40.7422652236036,-2.08442033414258,0.440683069601717,-4.72997598030359,2.24546402632807e-06,0.000844467201901379
"Module_34796",19.4509067733184,2.25891729947257,0.649291221352092,3.47905104086972,0.000503192737131948,0.0269491589761916
"Module_32529",23.6762183372498,-1.93912157145128,0.555942727270483,-3.48798801806762,0.000486669887706063,0.0263394363209772
"Module_36670",32.3503000723743,-1.79767648378931,0.488569988159525,-3.67946563922453,0.000233723176662908,0.0163827312892739
"Module_32547",65.0688348851929,1.22249226935182,0.355746717404718,3.43641194575253,0.00058947393286588,0.0294576292107116
"Module_36678",21.8604454267711,3.14613251020745,0.717481014578066,4.38496970133435,1.16001923392013e-05,0.00236305584776481
"Module_32563",34.0087688409273,-1.68373394114143,0.47478886141352,-3.54627936327043,0.000390711769051922,0.0231571308026531
"Module_9080",23.2885851386745,-2.68967091318262,0.603377635536625,-4.45769076407764,8.28472999166862e-06,0.001855147095997
"Module_9081",21.8539090723792,-2.22216896816021,0.594515780722495,-3.73777961866661,0.000185652566340294,0.0145889238320805
"Module_9082",27.0950589428582,-2.41250885130461,0.55381689417558,-4.35614889447514,1.32370750085643e-05,0.00250513779549177
"Module_20731",30.1247044130986,-1.64482299352493,0.488460386272715,-3.36736210294565,0.00075890969636157,0.0345681009830284
"Module_20732",30.254490212008,-1.78805617201819,0.490771465258506,-3.64335805684293,0.000269104080730765,0.0180226006944207
"Module_10282",61.4524544484867,1.25073251880194,0.365896350079767,3.418270006053,0.000630205548278588,0.0307594834495909
"Module_7231",39.0169489164528,1.98081314260036,0.465120052429388,4.25871370682534,2.05606596841907e-05,0.00335070217320027
"Module_26279",104.998940646586,1.28160942934402,0.302612573092025,4.23514930740923,2.28399896189479e-05,0.00354491140466782
"Module_10302",25.6243444922244,-2.07618034272387,0.541372808622935,-3.83502885563269,0.000125549553914223,0.0110371378459374
"Module_10305",85.1765641493821,-1.47655607627066,0.312361187231672,-4.72707921671307,2.2777242226647e-06,0.000845756485413245
"Module_2117",31.8753803263571,-1.60858128818085,0.471705309795109,-3.41014030323202,0.000649294681343333,0.0312543957975328
"Module_2119",23.9331867204359,-2.14821212483292,0.560460640003003,-3.83294021293165,0.000126620735303541,0.0110874407444599
"Module_9158",66.7926089882384,1.26427445096229,0.343631651488434,3.67915599592211,0.000234007104731907,0.0163827312892739
"Module_9159",42.3420467837876,1.3673053565577,0.425834676190409,3.21088307976667,0.00132327763018993,0.0491939689940286
"Module_9160",75.9337699855748,1.46416134598896,0.344415892952244,4.25114338783425,2.12681944608264e-05,0.0034279187709554
"Module_9161",88.0081114995126,1.45687612498025,0.325102954925238,4.48127617085264,7.41980229419679e-06,0.00173079435258462
"Module_9162",88.6981909687582,1.60711350970516,0.345290615224614,4.65437935131749,3.24958044178144e-06,0.00107104710875524
"Module_32613",97.9422545535921,1.01924197025932,0.315249403750964,3.23312893896696,0.00122442285244395,0.0468893210882386
"Module_34829",19.2651502444485,-2.38242781007809,0.638536482732785,-3.73107547415593,0.000190664087729941,0.014835385542361
"Module_10363",93.6257866218435,1.06422622318776,0.307713732050234,3.4584944132881,0.000543203538338182,0.0281028793538134
"Module_10376",35.0982090564006,-1.82445567327569,0.46615225994815,-3.91386212195694,9.08315136467662e-05,0.00908774823256433
"Module_36697",28.3677373856529,1.64151318938457,0.508289729613608,3.22948329220111,0.00124014127345496,0.0470478703066267
"Module_38216",31.8522806669067,-1.77913540379698,0.479384646853032,-3.71128991192416,0.000206205770732436,0.0154321087968618
"Module_32658",63.708199215749,1.1489600470377,0.35584459609106,3.22882533459546,0.00124299786894511,0.0470478703066267
"Module_9215",48.6830978116498,-2.06076496001591,0.405178585702563,-5.0860658305587,3.65567209547205e-07,0.000228160606911866
"Module_30141",19.7484465488439,-1.96388114818067,0.612254619374895,-3.20762161041067,0.00133837462277201,0.0493432541985034
"Module_26329",19.9579780926689,-2.12951814885417,0.608620851541413,-3.4989240731087,0.000467139583526812,0.0258548538550481
"Module_20811",24.578953150679,-1.87249045710261,0.539195098395161,-3.47275125956416,0.000515152557966072,0.0271871837420031
"Module_36710",50.9215378569077,-1.27269465491877,0.378041663502332,-3.36654601275428,0.000761158827538036,0.0346041356513721
"Module_5194",26.4185454706266,-1.66116718427325,0.514832252282019,-3.22661833424391,0.00125262423698553,0.0472901922364652
"Module_5199",44.8460928675584,1.47674464822359,0.412127177819834,3.58322558593593,0.00033937727243692,0.0212495097880263
"Module_5201",25.7003976612883,1.89473057116527,0.544709085265542,3.47842659947851,0.0005043665465988,0.0269491589761916
"Module_9219",31.8062775173994,-1.56303030647912,0.476149043979064,-3.28264925918415,0.00102836528456826,0.0414369055735239
"Module_9225",33.7485190723195,-1.74171238060999,0.464765602254524,-3.74750707057739,0.000178600803818577,0.0141980378840492
"Module_5205",24.9774160287839,1.94935668989305,0.553441387414047,3.52224595815179,0.00042790693928249,0.0242789596845504
"Module_26364",34.3667349329115,-1.64445775134322,0.458004639163131,-3.5904827391006,0.000330066088994174,0.0208769417286478
"Module_26365",63.7630381242166,-1.32242185589886,0.346968572002826,-3.81135919102232,0.00013820477355774,0.0117510110943268
"Module_20838",59.1949364122598,-1.21021808708099,0.354666374769184,-3.4122718508869,0.00064423830138377,0.0312543957975328
"Module_20844",83.2318986318195,-1.55757248123753,0.31899717373207,-4.88271561473378,1.04634725264939e-06,0.000451375739841428
"Module_20852",65.7790862033084,2.22761401050542,0.381971875429061,5.83187965868741,5.48064417554649e-09,9.45701272032239e-06
"Module_36735",35.2141044419637,-2.21943115847351,0.478115476022816,-4.64203998777819,3.44986072504994e-06,0.00111206829130346
