"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_5228",84.5362125589039,-1.01038181536747,0.30771106574596,-3.28354072323683,0.00102511832927401,0.041419863734055
"Module_20862",26.8662900683764,-1.96680833413512,0.530830279517969,-3.70515475477609,0.000211261707650131,0.0154321087968618
"Module_34896",38.0239167661568,-1.52464985480423,0.454107009019034,-3.35746822780339,0.000786597831336672,0.0353896637798005
"Module_34901",65.3076364472981,1.8879794640784,0.370726762061753,5.09264411767475,3.531041195911e-07,0.000228160606911866
"Module_34902",106.708362573261,1.32288929377584,0.310453586226517,4.26114998333638,2.03377682886623e-05,0.003332894385361
"Module_34903",102.866930320136,1.13415086683849,0.315289001894266,3.59717865204455,0.00032168754640616,0.0205409270790999
"Module_34905",78.7954747356273,1.47100627811654,0.333948026179737,4.40489586042595,1.05834708435636e-05,0.00221753952660782
"Module_34906",104.036285927078,1.72300674094276,0.299383318780463,5.75518618726463,8.65463536968629e-09,1.33618459965462e-05
"Module_26393",48.6612892401532,1.50210869642359,0.405515690780027,3.70419377246346,0.000212064113654661,0.0154359521338606
"Module_26401",78.0915162130969,-1.56032089818742,0.333427134108975,-4.67964583133614,2.87370897185821e-06,0.0010035402259582
"Module_5244",36.7438503563746,-1.98800815177436,0.455851490246812,-4.36108731529647,1.29417704546573e-05,0.0024812672844243
"Module_5245",81.9284853149153,-1.57470527403264,0.319316323686615,-4.93149005303623,8.16047240383023e-07,0.00041278470709259
"Module_26411",26.5001078183612,2.23669517024813,0.557911712335636,4.00904860176613,6.096386951426e-05,0.00701299666012275
"Module_38242",25.5375446224753,-1.82555198364054,0.530584331825182,-3.44064435027838,0.000580330788307945,0.0292332301037356
"Module_9367",17.9601778792625,2.15304016840241,0.663002112025025,3.2474107236647,0.00116460194069796,0.0452899528751148
"Module_28619",26.6216888193012,-2.93832950648644,0.582759801050134,-5.0420936742575,4.60465764808339e-07,0.000270146054897757
"Module_9379",29.5441303796409,2.01750859810883,0.538887613465822,3.74383924902885,0.000181229624728552,0.0143680805723982
"Module_36781",29.7777274467203,-1.83474699670478,0.519481752552181,-3.53187958516499,0.000412617198621258,0.0239606589119892
"Module_7445",50.5918373350692,1.80375692018414,0.412375702427197,4.37406207389869,1.21955676212297e-05,0.0024495690170626
"Module_7448",24.2904047849367,2.1761776666407,0.587961621950961,3.701224000675,0.000214561955653544,0.0155406429805952
"Module_7449",17.374270924225,2.43811377518061,0.707680346533407,3.44521899911985,0.00057059689381788,0.028996733077344
"Module_5290",16.9810993884701,-2.27374951809277,0.668951976287006,-3.39897271955625,0.00067639462661605,0.0319506601886557
"Module_5294",59.5820660157392,-1.33634603937338,0.359411209228637,-3.71815348286277,0.000200684333161888,0.0151723562602341
"Module_38310",73.9391407016349,-2.07731148546274,0.342493755557814,-6.06525360463714,1.31745601051231e-09,2.97278881633601e-06
"Module_32740",24.6109546305308,-1.90231016642089,0.551540477066062,-3.44908532650277,0.000562488930148361,0.0287958992617313
"Module_38317",88.1629434890285,1.04927348700825,0.315557471061264,3.32514227433562,0.000883734257982482,0.0380109394775046
"Module_26479",38.9767982135916,-1.8516276887925,0.447193674095442,-4.14054982449801,3.46474339031254e-05,0.00478495305631162
"Module_30220",20.2266476802828,-1.94265534178633,0.59310302580524,-3.27540959540518,0.00105508877571229,0.0421088083629175
"Module_5331",65.9068734053511,-1.57494313738954,0.348445765204375,-4.51990896335268,6.1866228870738e-06,0.00160600350238427
"Module_38346",119.847695686837,1.50815642425192,0.283340843493015,5.32276393921688,1.02202336610363e-07,9.08485861251025e-05
"Module_34963",39.6077782233787,-1.60547300696557,0.430708419081371,-3.72751712258092,0.000193375426956865,0.0148973729602783
"Module_34964",42.3916575960622,-1.55632600297004,0.416430219052878,-3.73730323056218,0.000186004551482856,0.0145889238320805
"Module_38365",27.4966938110889,-2.07113706877549,0.525497375235971,-3.94128908416613,8.10448802656666e-05,0.00843039190678392
"Module_20940",41.8993698818835,-2.22799039968514,0.44423211215311,-5.01537448269214,5.29302699214245e-07,0.000304442458406875
"Module_35001",39.927945963825,1.42607760579365,0.430886530502923,3.30963607548641,0.00093417345336211,0.0390356753289518
"Module_28629",21.7149526116962,-2.13493456716229,0.587744912554524,-3.6324169236671,0.000280778985239709,0.0185086983213969
"Module_36834",53.2787670106609,-1.42055375393619,0.381830354186913,-3.72037932123335,0.000198923778459558,0.0151564418632018
"Module_36835",42.0881144725915,-1.71748229482118,0.426707801608248,-4.02496108191142,5.69847388144757e-05,0.00674028358219286
"Module_7521",32.7826773062962,-2.13905986954707,0.490877918286653,-4.35762088670272,1.31483878953224e-05,0.00250451175663238
"Module_7522",37.6405044003559,-2.62408623300088,0.479964862730124,-5.46724653566226,4.57080120629403e-08,4.78856723519389e-05
"Module_7523",43.954305673732,-1.83683684121918,0.439293456789658,-4.1813435024567,2.89791677662179e-05,0.00425037453627118
"Module_9416",26.1517235785807,-1.74410244559906,0.521613102814013,-3.34367069421746,0.000826778139745127,0.0365251655892824
"Module_9417",28.1770649358167,-2.02322225139838,0.515157098389627,-3.92738886394643,8.58730796026879e-05,0.00871626614901469
"Module_38490",90.0438826326831,1.46357392792505,0.344853739267195,4.24404250635388,2.19528740772918e-05,0.00351893774963539
"Module_32804",19.9899795725208,-2.17652723746587,0.618152777776051,-3.52101829145933,0.000429892961198748,0.02434455622356
"Module_20980",34.402691146223,2.15827184957871,0.514878758310778,4.19180596352353,2.76742643560991e-05,0.00409998419505965
"Module_20994",14.8525372054844,-2.36561825686366,0.718289133213008,-3.29340671810238,0.000989811796693552,0.0405942011506268
"Module_32816",16.8182538412387,-2.26694813573744,0.678361038230844,-3.34180179576588,0.0008323647449184,0.0365517775859825
"Module_26608",24.9068795299723,1.83153506475162,0.551698667480597,3.31981056455248,0.000900785499368259,0.0384192478457964
"Module_9475",54.0639039073011,-1.42939026841942,0.382552315661237,-3.73645697569163,0.000186631364601784,0.01459905186461
"Module_36872",23.3763366968819,-2.26228452472443,0.582653018196263,-3.88273029414291,0.000103290113956675,0.0097739103316294
"Module_9487",36.2491509206591,-1.93137035360895,0.471915929562724,-4.09261529992971,4.26535035422198e-05,0.00553627377392688
"Module_36873",24.3547417664096,-1.93274224903617,0.545093182642127,-3.54570981729758,0.000391557130910068,0.0231571308026531
"Module_30314",68.5001047371832,-1.22056952049403,0.341040364769584,-3.5789591103642,0.000344965430822056,0.0215302466973068
"Module_7562",28.3220172528633,-2.64516274267943,0.547301068933504,-4.83310355639157,1.34420817972144e-06,0.000555366235830262
"Module_38640",75.0900778163692,-1.14041699670149,0.328534437923853,-3.47122512911665,0.000518089442686975,0.0271871837420031
"Module_32855",23.7549738093765,-2.25096802406997,0.577133113999271,-3.90025796383746,9.60902477200137e-05,0.00939570442206294
"Module_38651",31.5211869737849,-2.11036106900387,0.491751844801765,-4.29151632334922,1.77457155151509e-05,0.00313536357028614
"Module_35085",24.2916348138154,-2.45875538738691,0.573324639579685,-4.28859186863043,1.79809426024716e-05,0.00313536357028614
"Module_38655",25.0832325775848,-1.7720038603452,0.531051575622353,-3.33678298245993,0.000847540988187724,0.0368868951743304
"Module_38673",24.4459614536106,1.83072890936792,0.554080725987377,3.30408336457751,0.000952874927406976,0.0394797077973958
"Module_38677",48.6392261822455,2.33175547372841,0.427522488424328,5.45411185812074,4.92182140532571e-08,4.9785072104767e-05
"Module_32870",42.5142270087777,-1.87965612645458,0.440202748290998,-4.26997817199456,1.95492099020138e-05,0.00322166586104311
"Module_40076",46.7158003874596,1.44139172306266,0.422320466850138,3.41302834270199,0.000642452601779932,0.0312543957975328
"Module_32877",37.2240953527748,-1.45815588222424,0.446159459196675,-3.26823930809333,0.0010821882091049,0.0426678883412408
"Module_38754",46.2314411382968,1.44632146945308,0.417555051890794,3.46378630291689,0.000532629457126277,0.0276533672483933
"Module_30373",49.6650236966204,-1.63484298581727,0.41332009943358,-3.95539193002634,7.64092829707593e-05,0.0082102194383306
"Module_26678",40.9961437144641,-1.7282435229817,0.431991486435663,-4.00064255256819,6.31707185982622e-05,0.00715829690293346
"Module_26679",43.0706677029149,-1.87819041027976,0.423650696022418,-4.43334668847179,9.27814906362905e-06,0.00200121488700364
"Module_35143",33.7585565094671,-2.30738171888424,0.495005457371244,-4.66132581878536,3.14178895156377e-06,0.00105932456442726
"Module_38852",45.3875075316031,1.54694745993284,0.416773106089166,3.71172572637612,0.000205850977397271,0.0154321087968618
"Module_35166",35.4662418172679,-2.06929654218484,0.465224051819897,-4.44795692331471,8.66909090625036e-06,0.00192650842912082
"Module_28675",16.1926764301107,-2.26440134506543,0.681911000119226,-3.32066991831708,0.000898016760330185,0.0384000344716117
"Module_30456",33.9859766071794,-1.73736389405631,0.468853750152386,-3.70555614302251,0.000210927399335494,0.0154321087968618
"Module_28689",140.869832871033,1.09805600602677,0.282004954242016,3.89374721794578,9.87075088805334e-05,0.00955605962211738
"Module_28694",97.3890227525131,1.10692450961816,0.312891283570921,3.53772881425527,0.000403584331561944,0.0235362679563381
"Module_30506",64.3199947277823,-1.40864018492892,0.347781596957776,-4.05035860796265,5.11392020798428e-05,0.00625048897420879
"Module_30508",28.782824072916,-1.98652287764558,0.51403904358986,-3.86453694990254,0.00011130014129711,0.0102669130339919
"Module_30510",20.0139413310478,-2.69628299663816,0.646875907314642,-4.16816110501188,3.0706687828126e-05,0.00441056628306453
"Module_36945",67.7234556552302,-1.23843047730328,0.336921364999308,-3.67572557265942,0.000237174369479384,0.0165255889651027
"Module_26762",20.2024897523624,-2.58747159423813,0.634344883529658,-4.07896660226969,4.52363343129985e-05,0.00573548046949314
"Module_32995",35.8082472877196,-1.46872085230434,0.448216833606708,-3.2768087724101,0.00104987448412453,0.0419853212853965
"Module_37007",73.3337966309091,1.29870228627046,0.352317449527073,3.686170775855,0.000227653615055843,0.0160462448723887
"Module_21081",63.5631525597965,2.13858617447083,0.377269971249487,5.66858307696213,1.43983252734057e-08,1.83925524659358e-05
"Module_21082",112.47901088232,2.42566021620202,0.327813592430365,7.39951079581084,1.36687110712732e-13,1.00239492641182e-09
"Module_21083",58.186925548058,2.36887797932145,0.402538793809312,5.88484393492672,3.98429774356083e-09,7.30471187560083e-06
"Module_35255",35.3300847406111,-1.6031266782679,0.456238129223165,-3.51379373091316,0.000441755702938067,0.0247298889121856
"Module_26799",40.5108884581917,-1.56492495218838,0.428241621652751,-3.65430372262446,0.00025788085312365,0.0174703855554946
"Module_30600",22.2578056418921,-2.02388225619345,0.60343802639715,-3.35391899028491,0.000796756854680357,0.0356281487426732
"Module_35355",20.4550072253478,-2.65787212144336,0.637962564343663,-4.16618822168316,3.09735001810627e-05,0.00441056628306453
"Module_28773",25.844104966293,-1.88226061218013,0.527713563988324,-3.56682249733072,0.000361336055340027,0.0221745436136911
"Module_28782",20.9037374195889,-2.24541496732798,0.617185849699196,-3.63815043462573,0.00027460302101791,0.0181833070395922
"Module_30700",27.3700176371924,2.5532760350377,0.571219593197776,4.4698677451592,7.82679790822546e-06,0.00177977744061927
"Module_26870",29.1663892742558,1.76100087562003,0.50658549263555,3.47621655420547,0.000508541472083312,0.0270606838600178
"Module_2381",53.4949679053409,-1.38506780990589,0.396046503024988,-3.49723529769053,0.000470106989556605,0.0258726424608883
"Module_35418",50.4975805152187,-2.50216801772257,0.421719349029073,-5.93325400763168,2.96988837081373e-09,5.80791369796333e-06
"Module_30760",30.646918649419,1.65234301264046,0.5109355549122,3.23395582232363,0.00122088339166157,0.0468893210882386
"Module_2538",38.6760402988015,1.54140540690794,0.439036847344032,3.5108793629344,0.000446627032489142,0.0249075235190808
"Module_2541",39.8140095301389,1.41931907448854,0.431309098653034,3.29072370353659,0.000999300113209073,0.0407131521123263
"Module_21155",24.2206116373111,-1.96499302637783,0.554118046297519,-3.54616320386501,0.000390884042782608,0.0231571308026531
"Module_35448",21.4117849096093,-2.54188564894516,0.620426449542267,-4.09699755840598,4.18543315346577e-05,0.00545668871661178
"Module_33144",34.6172471252659,-2.49638955630851,0.506352511888411,-4.9301415470388,8.21700577753705e-07,0.00041278470709259
"Module_33160",25.105760646258,-2.38070531451254,0.566834272214939,-4.2000024190665,2.669121285886e-05,0.00401517968206051
"Module_33161",30.070879378587,-2.51477301804906,0.529235208646514,-4.75171148284037,2.0170204518278e-06,0.000778516814919956
"Module_30777",29.0951624367765,-1.66004997335113,0.495689261510202,-3.34897304067775,0.000811116877299107,0.0359959190297913
"Module_28883",31.6941548712482,-1.60767936587452,0.489128878543918,-3.28682160550487,0.00101325000474037,0.0411102014371425
"Module_2602",82.9803941592095,1.07175494730613,0.320981067688607,3.33899739016965,0.000840813542579923,0.0367577115619068
"Module_33173",50.7691390762406,-1.53471155900215,0.383986643876379,-3.99678369932117,6.42089201592009e-05,0.00718894833568702
"Module_2606",75.7346454900976,-1.07212763251532,0.325566569606915,-3.29311339862011,0.000990845027062412,0.0405942011506268
"Module_2607",61.1625734155607,-1.34235311381374,0.351946658185616,-3.81408114722255,0.00013669055216548,0.0116560484221575
"Module_2639",96.0403230412208,1.2617449329382,0.307357178990771,4.10514222274302,4.04066207275049e-05,0.00536758832639307
"Module_2675",28.89288867876,2.06352705969689,0.534796641880014,3.85852658394189,0.0001140726614545,0.0103886856753642
"Module_2677",43.5672082236609,1.93885687081795,0.432354914281478,4.48441039242052,7.31158232397473e-06,0.00173079435258462
"Module_2678",37.101993766109,2.05123762609181,0.479141145022692,4.28107176225633,1.85995362247926e-05,0.00317208602103527
"Module_2696",18.216284163372,2.69523139392413,0.700912896079251,3.84531574322665,0.000120397306924447,0.0108004116248371
"Module_21234",71.3994654897156,-1.30790758006729,0.335041231854311,-3.9037212608985,9.47248706784501e-05,0.00932436025664985
"Module_28926",95.7897428531851,1.53979931322627,0.312923893274667,4.9206831000109,8.6242674579731e-07,0.000417158963229544
"Module_28927",39.8910748917608,1.72022907825747,0.454114302585569,3.78809711225364,0.000151805516010941,0.0125758874940189
"Module_30858",64.3290927175772,-1.24343407752241,0.351370832400165,-3.53880846918535,0.000401937367754323,0.0234869138360664
"Module_30859",71.2994288951975,-2.4197167383322,0.363886355119692,-6.64964955208691,2.93791695542518e-11,1.23115508529203e-07
"Module_30861",19.5525751613237,-2.13445564706718,0.623306957391613,-3.42440529783167,0.000616146549273316,0.030376542649384
"Module_30862",32.1900530634784,-1.72367374175169,0.473661168728561,-3.63904380504425,0.000273652252018357,0.0181833070395922
"Module_21253",48.4850646190949,2.7954702910512,0.454673082067556,6.14830831493087,7.83136943091383e-10,2.00377027283907e-06
"Module_21254",135.700192675136,1.16744113832431,0.267180920735759,4.36947793693286,1.24543921746729e-05,0.00246849418953957
"Module_28956",42.3633515073462,-1.49359916947362,0.414716047298087,-3.60149837269273,0.000316388403489825,0.0203516054028761
"Module_2750",34.686434847308,-1.49748592747523,0.453795050504957,-3.2999168364858,0.000967134833858476,0.0398454118207929
"Module_2752",27.8789244110051,-1.92026763589165,0.522257818462669,-3.67685761324589,0.000236124751268569,0.0164916272707433
"Module_21267",17.0415937006099,2.80127671581555,0.733336789623819,3.81990479061131,0.00013350319685472,0.0114844069693148
"Module_21268",42.3907766453425,1.750641618425,0.430816192942039,4.06354646623167,4.83326952699789e-05,0.00600443556050694
"Module_21269",41.5354786712745,1.74368961232556,0.435811315557957,4.00101959283266,6.30701347829476e-05,0.00715829690293346
"Module_21273",28.5301689271701,1.7257816792197,0.515247665058252,3.34942163983332,0.000809804582892336,0.0359921327796421
"Module_30933",30.662227516614,-2.26509685691699,0.505258443564093,-4.48304602480068,7.35850506315292e-06,0.00173079435258462
"Module_30935",42.8057661784155,-2.15526181020449,0.432217718757008,-4.9865188692465,6.14769048741702e-07,0.000346800678380559
"Module_2801",67.3540911082234,-1.22330912073236,0.34020287842734,-3.59582237042604,0.00032336840331584,0.0205763313294292
"Module_30971",26.1275656506603,-2.18342860608233,0.54412034799033,-4.01276778960146,6.00109399948254e-05,0.00695794827592177
"Module_31067",48.7370341024704,-1.87864820340354,0.401351067301069,-4.68081028421508,2.85743276409791e-06,0.0010035402259582
"Module_21388",23.5517144548688,1.85007966529803,0.570517133569914,3.24281175171982,0.00118356383953179,0.0458634896549875
"Module_21392",46.4771392401724,1.82973477317543,0.414931975180562,4.40972227406481,1.0350327341016e-05,0.00218429138288752
"Module_2848",33.1839320768458,-1.71024434340015,0.467123736791375,-3.66122337337777,0.000251013787841972,0.0172845973064704
"Module_21407",121.812896486389,0.996145417316648,0.28061442864046,3.54987240728441,0.000385417903674127,0.0230261686076921
"Module_27088",189.218212336164,1.03354262084482,0.277952613164179,3.71841303839205,0.000200478283045096,0.0151723562602341
"Module_27110",61.3792806473941,1.40399917136304,0.366970909907215,3.82591408054122,0.000130287729453224,0.011240765458179
"Module_2900",74.8709720915374,1.22696949804253,0.349104502756965,3.51461951465205,0.000440384459704699,0.0247002633670701
"Module_27143",47.5854027805883,1.52100616805012,0.408933673312998,3.71944466134964,0.000199661284651862,0.0151723562602341
"Module_29023",22.5234655007405,3.28205326727773,0.696221594995572,4.71409288489335,2.4278990052927e-06,0.000879259128657483
"Module_29024",78.0937450670053,1.51340114593075,0.352447883156638,4.29397144444799,1.75505057608879e-05,0.00312016082418113
"Module_29032",36.4964666406762,-1.91525580840306,0.46094789405214,-4.15503755004989,3.25234125062114e-05,0.00458095696938129
"Module_29033",25.5561037823432,-2.67005699120324,0.578855744531168,-4.61264661606804,3.97573915411508e-06,0.00120231270460631
"Module_29034",13.973384052901,-2.76578211552925,0.776951449634801,-3.55978757337962,0.000371154900745658,0.0224902754165322
"Module_29043",33.1306786331114,-1.82749361521217,0.471501022352548,-3.87590594415664,0.00010622871534505,0.0100196563856325
"Module_29090",31.3619302376777,-1.75820384377552,0.483254917041,-3.63825339748452,0.000274493285216697,0.0181833070395922
"Module_29092",42.2447679940659,-1.86720611082871,0.42518259322587,-4.3915394011363,1.12550933940273e-05,0.00230878957776501
"Module_21453",15.2039311740304,-2.2541360759272,0.697573388253235,-3.23139631454648,0.00123187007781028,0.0469904770643522
"Module_27255",18.2400591783271,-2.70782618775455,0.675212597500926,-4.01033126126004,6.06336197539861e-05,0.00700246693647019
"Module_27347",15.8457333717655,-2.64693407536561,0.715707648284328,-3.69834538126113,0.000217009476802698,0.0155641955807588
"Module_27365",22.6664003692772,-3.3650928925404,0.684026015019639,-4.91953934302306,8.67481310322568e-07,0.000417158963229544
"Module_27373",31.0504539728938,-2.63757275559493,0.532948400571254,-4.94902086725053,7.45877508639415e-07,0.00039781037888052
"Module_27406",33.0093853251866,-1.95103387584927,0.477745351683826,-4.08383643916743,4.4298216129748e-05,0.00567442738842807
"Module_27414",35.3150974744643,-1.82721549374031,0.458128879947684,-3.98843114616343,6.65117013382509e-05,0.00733479040246711
"Module_27426",33.557157091633,1.62332821752213,0.470799031040806,3.44802794927891,0.000564695599981475,0.0288585030136875
"Module_2946",20.0825574623128,-1.90931335094791,0.595062430637091,-3.20859333852374,0.00133386006030636,0.049341047930677
"Module_2948",68.4158184926851,-1.54165731017889,0.341590970388491,-4.5131676297695,6.38665033818319e-06,0.00162909566104579
"Module_2949",40.8396741212775,-2.20474844412627,0.44421943092561,-4.96319676861564,6.93422668001911e-07,0.00037668260265126
"Module_2951",66.8580353309302,-1.47010703525428,0.343264255730846,-4.28272682258824,1.84616777145533e-05,0.00316698745075266
"Module_3001",185.755279596,1.18454043675009,0.263834292720668,4.48971369314835,7.13189681594739e-06,0.00173079435258462
"Module_3052",63.2696685404006,1.16313659042897,0.356752494441089,3.26034606219423,0.00111276352670177,0.0435805144089049
"Module_3064",32.2883437929161,1.82420426868608,0.489495339216846,3.72670406138017,0.000194000016050532,0.0148973729602783
"Module_21628",152.062827526787,1.11136303434678,0.284231593433107,3.91006158366534,9.22725931361061e-05,0.00917533643069335
"Module_21636",68.0531156584983,-1.18699140097995,0.33696317494807,-3.52261460369631,0.000427312248220384,0.0242789596845504
"Module_21665",90.2796376363171,1.34960718342682,0.315358805140377,4.27959251946704,1.87235793754817e-05,0.00317478310636058
"Module_21669",49.9696231543211,1.7327517881335,0.399505800779791,4.33723811957514,1.44284286508062e-05,0.00267875649394146
"Module_21689",92.3264873780867,1.02445473346872,0.305528014644654,3.35306317052537,0.000799224631172374,0.0356841024822077
"Module_3290",78.5469714395418,-1.15939383956521,0.317139707632141,-3.65578264614541,0.000256398532001148,0.0174703855554946
"Module_3292",75.6950352852648,-1.58758186465388,0.32747595812947,-4.84793410094007,1.24753825219546e-06,0.000522789815570022
"Module_3307",42.4507087925267,1.64521144607997,0.426720062939069,3.85548182278669,0.000115501913173361,0.0104572009908252
"Module_3318",133.876851485021,0.870443545429648,0.267166178619289,3.25806039495002,0.00112176529621572,0.0438744842655891
"Module_3325",74.4634695406553,1.58486646580091,0.341969884138662,4.63452058005868,3.57765642705925e-06,0.00114072797425387
"Module_21770",46.3663795461364,-1.33577781897152,0.394669175535294,-3.38455066109429,0.000712948609353591,0.0332490214734153
"Module_21832",31.166223926802,1.82241569137759,0.498664832937629,3.65459036010573,0.000257592930819808,0.0174703855554946
"Module_21843",26.0958669202135,-1.73096526409184,0.524998463505209,-3.29708634294825,0.000976934633563269,0.0401927076310588
"Module_21844",42.3709818992543,-1.38664886372188,0.42151105165594,-3.28970938786616,0.00100290906027215,0.0408035150818629
"Module_21853",70.1733070932893,1.23441076358543,0.346813012045999,3.5592977215679,0.000371847807220908,0.0224902754165322
"Module_21854",73.0213902713674,1.25781253291235,0.363075885703248,3.46432407780558,0.000531565697288508,0.0276470712132289
"Module_21859",19.9335202306276,2.30578046103666,0.651308022253432,3.54023040136829,0.000399777854998789,0.0234073524920848
"Module_21860",18.5386938724131,2.11025455927281,0.645960611046694,3.2668471160392,0.00108752393484243,0.042820707523044
"Module_21862",34.2578794968362,2.18403491338664,0.50684401013503,4.30908695715825,1.63929908793471e-05,0.00295013493530532
"Module_3388",17.0092847950555,2.42647022740228,0.712022811128557,3.40785462133765,0.000654757685177858,0.0312812083664614
"Module_3451",31.6927550894275,-1.7254760229009,0.503986388003542,-3.42365600336169,0.000617847773299208,0.0304093063455687
"Module_3550",21.1680626770137,-2.3484193997673,0.633452787289751,-3.70733138584028,0.000209454783761384,0.0154321087968618
"Module_21942",39.4890834537894,-1.64531831705419,0.43218558281137,-3.80697177900146,0.000140678791316636,0.0118395025495201
"Module_21943",27.2199071538741,-1.85334032557415,0.518171621785287,-3.57669206041954,0.000347969680651846,0.0216355561286449
"Module_21949",44.471349249833,-1.63253398288531,0.449392212679476,-3.63275984056647,0.00028040597608937,0.0185086983213969
"Module_21977",52.7822925513561,-1.56733479664952,0.378591685868916,-4.13990812569559,3.47444944772065e-05,0.00478495305631162
"Module_3590",22.1008446947152,-1.90129504935937,0.569161614652583,-3.34051875673295,0.000836220319853498,0.0366114729292276
"Module_22006",63.8018758925814,-1.13177492413455,0.34507933148587,-3.27975285932444,0.00103898057741283,0.0416834517510209
"Module_22028",39.8719780491487,1.82892618383902,0.466844129100098,3.91763775066532,8.9420948310071e-05,0.00901206759491992
"Module_22031",111.347901467436,1.04021261086754,0.305465392813793,3.40533702127637,0.000660824448717031,0.031468546069262
"Module_22140",67.0267851376766,1.16884378984288,0.34433654734224,3.39448077430233,0.000687588676070793,0.032271561958177
"Module_22206",48.0960534852414,1.32454639016545,0.403838353744478,3.27989250620692,0.00103846645443805,0.0416834517510209
"Module_22207",46.1089488942421,1.52977634152679,0.422369878121696,3.62188787782356,0.000292460883859325,0.0191925001501777
"Module_3718",36.384232738216,-1.5578481985793,0.450088636152394,-3.46120313522387,0.000537766864630428,0.0278707653835141
